6199 	 Stájerország
62 	 konszolidált@éves@beszámoló
620 	 országcsoportok@szerinti@kereskedelem
6200 	 Tirol
6201 	 Vorarlberg
6202 	 Bécs
6205 	 APEC-országok
6207 	 Állami@Vállalkozások@Európai@Központja
621 	 országok@szerinti@kereskedelem
6210 	 fizetési@határidő
6212 	 stabilitási@paktum
6215 	 ifjúságpolitika
6216 	 fogyasztóvédelmi@politika
6218 	 uniós@politika@–@nemzeti@politika
6219 	 az@Európai@Unió@Alapjogi@Ügynöksége
622 	 termékek@szerinti@kereskedelem
6222 	 a@szabadságon@,@a@biztonságon@és@a@jog@érvényesülésén@alapuló@térség
6223 	 Szerbia@és@Montenegró
623 	 mintavétel
6230 	 életkor@szerinti@megkülönböztetés
6231 	 szexuális@beállítottság@szerinti@megkülönböztetés
6233 	 idősek@ellátása
6236 	 jogellenes@elbocsátás
6237 	 Stockholm
6238 	 Östra@Mellansverige
6239 	 Sydsverige
624 	 külterjes@gazdálkodás
6240 	 Norra@Mellansverige
6241 	 Mellersta@Norrland
6242 	 Övre@Norrland
6245 	 Småland@med@Öarna
6246 	 Västsverige
6247 	 Kelet-Finnország
6248 	 Väli-Suomi
6249 	 Lappföld
625 	 bértábla
6250 	 Uusimaa
6251 	 Dél-Finnország
6252 	 Åland
6253 	 szociálpolitikai@megállapodás@(@EU@)
6254 	 fogyatékosság@alapján@történő@megkülönböztetés
6255 	 ECHO
6256 	 Európai@Csalás@Elleni@Hivatal
6257 	 jogszabályok@egyszerűsítése
626 	 világítás
6260 	 DNS
6261 	 virtuális@valóság
6262 	 képfeldolgozás
6263 	 értékelési@módszer
6264 	 megfigyelés
6265 	 közösségiesítés@elve
6266 	 az@állam@felelőssége
6267 	 szimuláció
6268 	 importfelügyelet
6269 	 összehasonlító@elemzés
627 	 külföldön@működő@iskola
6270 	 okozati@elemzés
6271 	 minőségi@elemzés
6272 	 mennyiségi@elemzés
6273 	 rendkívüli@szabadság
6274 	 megerősített@együttműködés
6275 	 hipermédiumok
6276 	 hipertext
6277 	 eutanázia
6278 	 Palau
6279 	 Norfolk-sziget
628 	 európai@iskola
6280 	 Niue
6281 	 Tokelau-szigetek
6282 	 Ceuta
6283 	 Melilla
6284 	 vélemény@(@EU@)
6285 	 a@Számvevőszék@véleménye
6286 	 az@Európai@Unió@alapjogi@chartája
6287 	 demokráciadeficit
6288 	 az@Unió@külügyi@és@biztonságpolitikai@főképviselője
6289 	 az@Európai@Unió@Tanácsának@állásfoglalása
629 	 nemzetközi@iskola
6290 	 az@Európai@Tanács@állásfoglalása
6292 	 termelési@mód
6293 	 termelési@cél
6294 	 termelési@technika
6295 	 transzgenikus@állatok
6296 	 transzgenikus@növények
6297 	 innovációk@elterjedése
6298 	 termelési@norma
6299 	 elavult@technológia
63 	 eredménykimutatás
630 	 óvoda
6300 	 technológiai@hatástanulmányok
6302 	 kutatásszervezés
6303 	 tudományos@felfedezés
6304 	 elővigyázatosság@elve
6305 	 tereptanulmány
6306 	 kutatási@eredmények
6307 	 nyomonkövethetőség
6308 	 fenntartható@mezőgazdaság
6309 	 európai@mezőgazdasági@modell
631 	 rendészeti@iskola
6310 	 agrár-környezetvédelmi@terv
6311 	 földpolitika
6312 	 mezőgazdasági@projekt
6313 	 környezeti@megszorítások@alá@eső@mezőgazdasági@térség
6314 	 agrárerdészet
6315 	 terményveszteség
6316 	 mezőgazdasági@összeírás
6317 	 öntözéses@művelés
6318 	 vetésforgó
6319 	 siló
632 	 ökológia
6320 	 energianövény
6321 	 olajnövény-kultúra
6322 	 állattenyésztési@technológia
6323 	 boreális@erdő
6324 	 fenntartható@erdőgazdálkodás
6325 	 erdőtanúsítás
6326 	 európai@erdészeti@politika
6327 	 EFICS
6328 	 mediterrán@erdő
6329 	 mérsékelt@égövi@erdő
633 	 ökologizmus
6331 	 erdészeti@statisztika
6332 	 európai@valuta
6333 	 ECU
6334 	 EURIBOR
6335 	 átváltási@arányok
6336 	 Ázsiai@Fejlesztési@Bank
6337 	 Közép-amerikai@Gazdasági@Integrációs@Bank
6338 	 Karibi@Fejlesztési@Bank
6339 	 agrárhitel
634 	 ökonometria
6340 	 stabilitási@program
6342 	 európai@adóügyi@együttműködés
6343 	 adóreform
6344 	 migráns@munkanélküliség
6345 	 folyamatos@szakmai@továbbképzés
6346 	 foglalkoztatási@bizottság@(@EU@)
6347 	 európai@foglalkoztatási@stratégia
6348 	 munkavállalók@alkalmazkodóképessége
635 	 piacra@jutás
6350 	 rugalmas@foglalkoztatás
6351 	 elavult@szakma
6353 	 munkaerőhiány
6354 	 több@képzettséggel@rendelkező@munkavállaló
6355 	 fejvadászat
6356 	 áthelyezés
6357 	 visszaminősítés
6358 	 ECOFIN
6359 	 nem@részt@vevő@tagállam
636 	 belterjes@gazdálkodás
6360 	 részt@vevő@tagállam
6361 	 anyagok@ellenálló@képessége
6362 	 teljesítményértékelés
6363 	 nem@halálos@fegyver
6364 	 tisztességes@kereskedelem
6365 	 szolgáltatásnyújtási@koncesszió
6366 	 kereskedelmi@szerződés
6367 	 nemzetközi@kereskedelmi@választottbíráskodás
6369 	 általános@érdekű@szolgáltatások
637 	 gazdaság
6370 	 elektronikus@aláírás
6371 	 kereskedelmi@statisztika
6372 	 nemzetközi@szervezetből@történő@kizárás
6373 	 Unió@a@Mediterrán@Térségért
6374 	 segélyértékelés
6375 	 konfliktusmegelőzés
6376 	 etnikai@tisztogatás
6377 	 gyalogság@elleni@fegyver
6378 	 kémkedés
6379 	 hadititok
638 	 agrárgazdaságtan
6380 	 védelmi@statisztikák
6381 	 talajelemzés
6382 	 űrtudomány
6383 	 asztronautika
6384 	 éghajlattan
6385 	 bioklimatológia
6386 	 talajkémia
6387 	 kulturális@földrajz
6388 	 humángeográfia
6389 	 regionális@földrajz
639 	 kollektivizált@gazdaság
6390 	 geomorfológia
6391 	 szedimentológia
6392 	 talajtípus
6394 	 etnográfia
6395 	 munkaszociológia
6396 	 környezetgazdaság
6397 	 környezettudatos@nevelés
6398 	 vízvédelem
64 	 kötött@árusítóhely
640 	 összehangolt@gazdasági@cselekvés
6400 	 gázkibocsátás@csökkentése
6401 	 környezeti@felelősség
6402 	 környezetvédelmi@statisztika
6403 	 bálna
6404 	 tengeri@ökoszisztéma
6405 	 földi@ökoszisztéma
6406 	 fóka
6407 	 savasodás
6408 	 szennyvíziszap
6409 	 illegális@hulladéklerakó
641 	 méretgazdaságosság
6410 	 vegyi@hulladék
6411 	 elektronikus@hulladék
6412 	 kórházi@hulladék
6413 	 véletlenszerű@környezetszennyezés
6414 	 helyi@környezetszennyezés
642 	 energiamegtakarítás
643 	 háborús@gazdálkodás
644 	 vállalati@gazdálkodás
645 	 mediterrán@mezőgazdaság
646 	 piacgazdaság
647 	 önellátó@gazdálkodás
648 	 közlekedésgazdaság
649 	 irányított@gazdaság
65 	 megye
650 	 családi@gazdaság
651 	 erdőgazdálkodás
652 	 ipari@gazdaság
653 	 világgazdaság
6534 	 nemzetközi@örökbefogadás
6535 	 generációs@ellentét
6536 	 örökbefogadási@jog
6537 	 mostohacsalád
6538 	 poligámia
6539 	 családi@összetartás
654 	 vegyes@gazdaság
6540 	 diaszpóra
6541 	 uniós@migrációs@politika
6542 	 időskorúak@eltartása
6543 	 demográfiai@előrejelzés
6544 	 népességmegújulás
6545 	 keresztény
6546 	 muzulmán
6547 	 európai@szövetség
6548 	 a@fogyatékkal@élők@autonómiája
6549 	 társadalmi@viselkedés
655 	 nemzetgazdaság
6550 	 fogyatékkal@élők@integrációja
6552 	 társadalmi@megállapodás
6553 	 gyermekpornográfia
6554 	 vallási@turizmus
6555 	 fiatalkori@erőszak
6556 	 iskolai@erőszak
6557 	 családon@belüli@erőszak
6558 	 kulturális@mentesség
6559 	 európai@identitás
656 	 agrár-élelmiszeripar
6560 	 vallási@fundamentalizmus
6561 	 új@vallás
6562 	 európai@kulturális@esemény
6563 	 a@kultúra@előmozdítása
6564 	 általános@egészségbiztosítás
6565 	 orvosi@jog
6566 	 orvosi@műhiba
6567 	 krónikus@betegség
6568 	 generikus@gyógyszer
6569 	 élelmiszer-biztonság
657 	 tervgazdaság
6570 	 palliatív@ellátás
658 	 posztindusztriális@gazdaság
659 	 állami@gazdálkodás
66 	 népesség@összpontosulása
660 	 regionális@gazdaság
6609 	 önszabályozás
661 	 feketegazdaság
6610 	 közigazgatási@kódex
6611 	 jogtörténet
6612 	 gondatlanságból@elkövetett@bűncselekmény
6613 	 pszichikai@zaklatás
6614 	 büntetlenség
6615 	 fiatalkorúak@büntetőjogi@felelőssége
6616 	 szexturizmus
6617 	 választottbíráskodás
6618 	 bírósági@ügyhátralék
6619 	 bírói@végzés
662 	 városgazdálkodás
6621 	 hatályon@kívül@helyezés
6622 	 extraterritoriális@hatály
6623 	 bíróság@függetlensége
6624 	 tengerjogi@bíróság
6625 	 színlelt@házasság
6626 	 Schengeni@Információs@Rendszer
6627 	 vallási@konfliktus
6628 	 egészséghez@való@jog
663 	 Skócia
664 	 ökoszisztéma
665 	 euro
666 	 agroipar
667 	 könyvkiadás
668 	 oktatás
669 	 otthoni@tanulás
6697 	 energiaforrások@diverzifikálása
6699 	 földgázmező
67 	 hatalomkoncentráció
670 	 művészeti@oktatás
6700 	 energiahatékonyság
6701 	 stratégiai@tartalék
6702 	 olajmező
6703 	 nukleáris@kutatás
6704 	 nemzetközi@szervezet@kibővítése
6705 	 ipari@integráció
6706 	 csatlakozási@kritériumok
6708 	 csatlakozási@tárgyalások
6709 	 közös@biztonság-@és@védelempolitika
671 	 összehasonlító@oktatás
6710 	 előcsatlakozási@stratégia
6711 	 európai@fogyasztóvédelmi@központok@hálózata
6713 	 mikrohitel
6714 	 mikrofinanszírozás
6715 	 tudományos@veszélyelemzés
6716 	 kozmológia
6717 	 kisegítő@házastárs
6718 	 alkalmi@foglalkoztatás
672 	 alapoktatás
6720 	 mechanikus@vibráció
6721 	 erdész
6722 	 béke
6723 	 Eurojust
6724 	 európai@elfogatóparancs
6725 	 EU@csatlakozási@szerződés
6726 	 Nizzai@Szerződés
6727 	 áldozatok@segítése
6728 	 javítóintézet
6729 	 vallások@belső@joga
673 	 tömegoktatás
6730 	 buddhista@jog
6731 	 kánonjog
6732 	 protestáns@egyházjog
6733 	 héber@jog
6734 	 hindu@jog
6735 	 iszlám@jog
6736 	 adótartozás@elengedése
6737 	 engedély@nélküli@építkezés
6738 	 utcagyerek
6739 	 huliganizmus
674 	 felnőttoktatás
6740 	 hátrányos@helyzetű@városi@térség
6741 	 sürgősségi@orvosi@ellátás
6743 	 vandalizmus
6744 	 eugenika
6745 	 dolgozó@szegények
6747 	 nem@ionizáló@sugárzás
6748 	 a@vállalkozás@növekedése
6749 	 vállalkozó@szellem
675 	 külföldiek@oktatása
6750 	 nemzetközi@egyesülés
6751 	 vállalatirányítás
6752 	 szociális@címkézés
6753 	 vállalatkivásárlás
6754 	 reintegrációs@vállalkozás
6755 	 induló@vállalkozás
6756 	 mikrovállalkozás
6757 	 európai@szövetkezet
676 	 iskolarendszeren@kívüli@oktatás
6763 	 az@oktatás@minősége
6764 	 parlamenti@könyvtár
6765 	 idézet
6766 	 jogi@kommentár
6767 	 elektronikus@dokumentum
6768 	 útikönyv
6769 	 médiakönyvtár
677 	 folyamatos@tanulás
6770 	 dezinformáció
6771 	 internetszolgáltató
6772 	 internethasználó
6773 	 keresőmotor
6774 	 távközlés-politika
6775 	 internetoldal
6776 	 mobiltelefon
6777 	 videokamerás@megfigyelőrendszer
6778 	 kriptográfia
6779 	 számítógépes@vírus
678 	 testnevelés
6781 	 alapvető@szükségletek
6782 	 régiók@és@az@Európai@Unió@közötti@kapcsolatok
6783 	 nem@kereskedelmi@ágazat
6784 	 nincstelenség
6785 	 társadalmi@transzferek
6786 	 gazdasági@érték
6787 	 zselatin
6788 	 illóolaj
6789 	 étrend-kiegészítő
679 	 óvodai@nevelés
6790 	 biotermék
68 	 helyi@önkormányzat
680 	 egészségnevelés
681 	 szexuális@nevelés
682 	 speciális@oktatás
6821 	 tégla
6822 	 kő
6823 	 különös@fém
6824 	 dízelmotor
6825 	 fűrészmalom
683 	 édesítőszer
684 	 tanulólétszám
6848 	 navigációs@segítség
6849 	 városi@forgalom
685 	 agronómia
6850 	 fenntartható@mobilitás
6851 	 intelligens@közlekedési@rendszer
6852 	 műholdas@navigáció
6854 	 gyalogos
6855 	 földi@kiszolgálás
686 	 radioaktív@szennyvíz
6862 	 világi@jelleg
687 	 egyenlő@díjazás
688 	 egyenlő@bánásmód
6881 	 államszövetség
6882 	 regionalizált@állam
6883 	 oligarchia
6884 	 protokoll
6885 	 állami@jelkép
6886 	 nacionalista@párt
6887 	 autonomista@párt
6888 	 szélsőséges@párt
689 	 törvény@előtti@egyenlőség
6890 	 választási@reform
6891 	 parlamenti@vizsgálat
6892 	 jogszabályszerkesztés
6893 	 képviselői@jogállás
6894 	 e-kormányzat
6896 	 kormánynyilatkozat
6897 	 kormányzás
6898 	 parlamenti@diplomácia
6899 	 kényszerítő@bírság
69 	 gazdasági@koncentráció
690 	 Egyiptom
6900 	 kilakoltatás
6901 	 árusító@automata
6902 	 korai@szakasz@finanszírozásához@szükséges@tőke
6903 	 plasztikai@sebészet
6904 	 orvosi@szakvélemény
6905 	 iskolai@lemorzsolódás
6906 	 parabolaantenna
6907 	 fórum
6908 	 interaktivitás
6909 	 ismeretterjesztés
691 	 Salvador
6910 	 tudásmenedzsment
6911 	 kikötői@igazgatás
6912 	 alagút
6913 	 tevékenységek@kiszervezése
6914 	 vegyi@baleset
6915 	 kozmetikai@ipar
6916 	 építéstechnika
6917 	 mezőgazdasági@együttműködés
6918 	 szarvasfélék
6919 	 fegyverek@megsemmisítése
692 	 piacbővítés
6920 	 együttműködés@az@oktatás@területén
6921 	 gázipar
6922 	 nemzetközi@munkajog
6923 	 nemzetközi@kereskedelmi@jog
6924 	 apasági@távollét
6925 	 elítéltek@foglalkoztatása
6926 	 regionális@piac
6927 	 regionális@biztonság
6928 	 rénszarvas
6929 	 távgyógyászat
693 	 citrusfélék
6930 	 területi@vita
694 	 választók@nyilvántartásba@vétele
695 	 választás
696 	 előrehozott@választás
697 	 európai@választás
698 	 közvetett@választás
699 	 helyi@választások
7 	 fegyverkereskedelem
70 	 iparkoncentráció
700 	 nemzeti@választás
701 	 parlamenti@választás
702 	 időközi@választás
703 	 Nemzetközi@Fejlesztési@Társulás
704 	 elnökválasztás
705 	 előválasztás
706 	 elektori@testület
707 	 elektrokémia
708 	 elektrometallurgia
709 	 elektronika
71 	 terméktervezés
710 	 elektrotechnika
711 	 állattartás
712 	 gazdasági@támogatás
7126 	 Európai@Élelmiszerbiztonsági@Hatóság
7127 	 európai@alkotmány
7128 	 corpus@juris@(@EU@)
7129 	 az@eredeti@művészeti@alkotás@szerzőjét@megillető@újraeladási@jog
713 	 külterjes@állattartás
7130 	 tudományos@vélemény
7131 	 társadalmi@hatás
7132 	 előcsatlakozási@támogatás
7133 	 növényfajta-oltalmi@jog
7134 	 posztkommunizmus
7135 	 reprodukciós@egészség
7136 	 egyetemes@szolgáltatás
7137 	 Nemzetközi@Büntetőtörvényszék
7138 	 Európa@jövője
714 	 ráktenyésztés
715 	 belterjes@állattenyésztés
716 	 tanuló
717 	 passzív@választójog
718 	 hulladék@ártalmatlanítása
7184 	 intézményi@megállapodás
7185 	 CEFTA
7186 	 Rajnai@Hajózási@Központi@Bizottság
7187 	 közhivatal
7188 	 lelkiismereti@záradék
7189 	 politikai@együttélés
719 	 emancipáció
7190 	 parlamenti@bizottság@összetétele
7191 	 értekezletek@levezetése
7192 	 Amerika-közi@Emberi@Jogi@Bíróság
7193 	 Nemzetközi@Büntetőbíróság
7194 	 kerethatározat
7195 	 személyi@fejlődés
7197 	 többnemzetiségű@állam
7198 	 Mikronéziai@Szövetségi@Államok
7199 	 lakosság@evakuálása
72 	 engedményes
720 	 csomagolás
7200 	 helyi@jogszolgáltatás
7201 	 üzleti@morál
7202 	 Vegyifegyver-tilalmi@Szervezet
7203 	 Turisztikai@Világszervezet
7204 	 mezőgazdasági@érdekképviselet
7205 	 Andok@Parlament
7206 	 Közép-amerikai@Parlament
7207 	 NAFTA-országok
7208 	 kaukázusi@államok
7209 	 kommunikációs@készségek
721 	 legeltetéses@állattartás
7210 	 tárgyalási@készségek
7211 	 Latin-amerikai@Parlament
7212 	 írásbeli@készségek
7213 	 első@világháború
7214 	 második@világháború
7215 	 a@szavazás@eredménye
7216 	 szociáldemokrácia
7217 	 a@parlamenti@képviselők@jogállása
7218 	 térinformatikai@rendszer
7219 	 digitális@technológia
722 	 palackozás
7220 	 Összamerikai@Szabadkereskedelmi@Övezet
7221 	 Európai@Újjáépítési@Ügynökség
7222 	 Élelmiszerügyi@és@Állat-egészségügyi@Hivatal
7223 	 szomszédságpolitika
723 	 foglalkoztatási@támogatás
724 	 kivándorlás
725 	 Emilia-Romagna
726 	 Egyesült@Arab@Emírségek
727 	 az@Egyesült@Arab@Emírségek@országai
728 	 értékpapír-kibocsátás
729 	 pénzkibocsátás
73 	 fizetésimérleg-támogatás
730 	 közlekedési@baleset
731 	 védett@munkahely
732 	 fehérgalléros@munkavállaló
733 	 irodai@alkalmazott
7337 	 parlamentközi@küldöttség
7339 	 buddhista
734 	 közalkalmazott
7340 	 hadtudomány
7341 	 iskolai@menza
7342 	 zsinat
7343 	 pártkongresszus
7346 	 Helyi@és@Regionális@Önkormányzatok@Európai@Kongresszusa
7347 	 állampolgári@kötelezettségek
7348 	 személyi@sértetlenséghez@való@jog
7349 	 katonai@büntetőjog
735 	 munkaadó
7350 	 római@jog
7351 	 adó-visszatérítés
7352 	 láthatási@jog
7353 	 területi@enklávé
7354 	 vesebetegség
7355 	 gyógyszertár
7358 	 vasútállomás
7359 	 autóbusz-pályaudvar
736 	 kölcsönfelvétel
7360 	 történeti@földrajz
7361 	 hindu
7362 	 egyetemes@történelem
7363 	 illusztráció
7364 	 ősnyomtatvány
7365 	 szabálysértés
7366 	 harmonizációs@jogszabály
7368 	 manifesztum
7369 	 kézirat
737 	 külföldi@segély
7370 	 jogi@metodológia
7371 	 mitológia
7373 	 globalizációellenes@mozgalom
7374 	 kulturális@mozgalom
7375 	 a@mérleg@nyelvét@jelentő@párt
7376 	 parlamenten@kívüli@párt
7377 	 monarchista@párt
7378 	 regionális@párt
7379 	 térkép
738 	 uniós@hitelfelvétel
7380 	 regionális@rendőrség
7381 	 helyi@rendőrség
7382 	 nem@járulékalapú@ellátás
7383 	 helyi@költségvetés
7384 	 regionális@költségvetés
7385 	 politikai@propaganda
7386 	 prezidenciális@rendszer
7387 	 primitív@vallás
7388 	 diákotthon
7389 	 szexualitás
739 	 nemzetközi@kölcsön
7390 	 jogszociológia
7391 	 vidékszociológia
7392 	 városszociológia
7393 	 nevelésszociológia
7394 	 politikai@szociológia
7395 	 gázszolgáltatás
7396 	 élő@végrendelet
7397 	 szentírás
7398 	 videotár
7399 	 természetjog
74 	 együttélés
740 	 állami@kölcsönfelvétel
741 	 emulgeátor
7410 	 biometria
7411 	 magánlakáshoz@fűződő@jog
7412 	 gyorsreagálású@erők
7413 	 populizmus
7414 	 regisztrált@élettársi@jogviszony
7415 	 Karibi@Államok@Társulása
7416 	 hazafias@mozgalom
7417 	 EU@melletti@állandó@képviselet
742 	 eladósodás
743 	 hullámenergia
744 	 környezetkímélő@energia
745 	 exporttámogatás
746 	 kemény@energia
747 	 elektromos@energia
748 	 szélenergia
749 	 geotermikus@energia
75 	 verseny
750 	 hidraulikus@energia
751 	 hidroelektromos@energia
752 	 árapály-energia
753 	 nukleáris@energia
754 	 megújuló@energia
755 	 hektáronkénti@támogatás
756 	 napenergia
757 	 hőenergia
758 	 gyermek
759 	 elhagyott@gyermek
76 	 nemzetközi@verseny
760 	 migráns@szülő@gyermeke
761 	 házasságon@kívül@született@gyermek
762 	 egyetlen@gyermek
763 	 kötelezettségvállalás@kiadásokra
764 	 trágya
765 	 műtrágya
766 	 befektetési@támogatás
767 	 szerves@trágya
768 	 hizlalás
769 	 politikai@emberrablás
77 	 közigazgatás
770 	 gazdasági@felmérés
771 	 a@fogyasztás@felmérése
772 	 társadalomstatisztikai@felmérés
773 	 adatrögzítés
774 	 dokumentum@adatrögzítése
775 	 építési@támogatás
776 	 tüzelőanyag-dúsítás
777 	 tanár
778 	 tanítás
779 	 távoktatás
78 	 összefoglalás
780 	 mezőgazdasági@oktatás
7809 	 hadijog
781 	 számítógépes@oktatás
7810 	 tanulási@módszer
7811 	 mnemonika
7812 	 pszichometrikus@teszt
7813 	 Cotonoui@Megállapodás
7814 	 Lengyelország@régiói
7815 	 Szlovénia@régiói
7816 	 a@Cseh@Köztársaság@régiói
7817 	 Szlovákia@régiói
7818 	 Gorenjska
7819 	 Goriška
782 	 felekezeti@oktatás
7820 	 Délkelet-Szlovénia
7821 	 Koroška
7822 	 Notranjsko-kraška
7823 	 Obalno-kraška
7824 	 Podravska
7825 	 Pomurska
7826 	 Savinjska
7827 	 Spodnjeposavska
7828 	 Zasavska
7829 	 Közép-Szlovénia
783 	 nyelvoktatás
7830 	 Bratislava@régiója
7834 	 Trnava@régiója
7835 	 Trenčín@régiója
7836 	 Nitra@régiója
7837 	 Banská@Bystrica@régiója
7838 	 Prešov@régiója
7839 	 Košice@régiója
784 	 általános@oktatás
7840 	 Dél-Bohémia
7841 	 Hradec@Králové
7842 	 Karlovy@Vary
7843 	 Liberec
7844 	 Dél-Morávia
7845 	 Morávia-Szilézia
7846 	 Olomouc
7847 	 Pardubice
7848 	 Pilsen
7849 	 Prága
785 	 ingyenes@oktatás
7850 	 Ustí
7851 	 Vysočina
7852 	 Zlín
7853 	 Közép-Bohémia
7854 	 Žilina@régiója
7855 	 Észtország@régiói
7856 	 Észak-Észtország
7857 	 Nyugat-Észtország
7858 	 Közép-Észtország
7859 	 Északkelet-Észtország
786 	 modernizációs@támogatás
7860 	 Dél-Észtország
7861 	 Lettország@régiói
7862 	 Latgale
7864 	 Riga
7865 	 Vidzeme
7866 	 Kurzeme
7867 	 Zemgale
7868 	 Litvánia@régiói
7869 	 Alytus
787 	 nem@felekezeti@iskola
7870 	 Kaunas
7871 	 Klaipėda
7872 	 Marijampolė
7873 	 Panevėžys
7874 	 Šiauliai
7875 	 Tauragė
7876 	 Telšiai
7877 	 Utena
7878 	 Vilnius
7879 	 Magyarország@régiói
788 	 orvosképzés
7880 	 Oulou
7881 	 Nyugat-Finnország
7889 	 Attika
789 	 kötelező@oktatás
7890 	 Nyugat-Görögország
7891 	 Közép-Macedónia
7892 	 Kelet-Macedónia@és@Trákia
7893 	 Nyugat-Macedónia
7895 	 észak-égei@régió
7896 	 dél-égei@régió
7899 	 Dél-Alföld
79 	 ízesítő
790 	 paramedicinai@képzés
7900 	 Észak-Alföld
7901 	 Közép-Magyarország
7902 	 Észak-Magyarország
7903 	 Közép-Dunántúl
7904 	 Dél-Dunántúl
7905 	 Nyugat-Dunántúl
791 	 multidiszciplináris@oktatás
792 	 posztgraduális@oktatás
7926 	 szellemi@tőke
7927 	 európai@adatvédelmi@biztos
7928 	 EPSO
7929 	 bírósági@felülvizsgálat
793 	 alapfokú@oktatás
7930 	 nyílt@koordinációs@módszer
7931 	 nanotechnológia
7932 	 Európai@Szomszédságpolitika
7933 	 az@Egyesült@Nemzetek@Nemzetközi@Kábítószer-ellenőrző@Programja
7934 	 állami-magán@partnerség
7935 	 diplomáciai@jegyzőkönyv
7936 	 Európai@Tengerbiztonsági@Ügynökség
7937 	 Európai@Repülésbiztonsági@Ügynökség
7938 	 Európai@Hálózat-@és@Információbiztonsági@Ügynökség
7939 	 digitális@megosztottság
794 	 magánoktatás
7941 	 nyelvpolitika
7942 	 vállalati@szociális@felelősség
7943 	 gyorsolvasás
7944 	 közlekedési@szabályok@megsértése
7945 	 jégtörő
7946 	 gondozási@támogatás
7947 	 nem@kért@elektronikus@reklám
7948 	 szervezeti@kultúra
7949 	 outplacement
795 	 szakoktatás
7950 	 internetcím
7951 	 tudásgazdaság
7952 	 elnökök@értekezlete
7953 	 az@Európai@Unió@Biztonságpolitikai@Kutatóintézete
7954 	 az@Európai@Unió@Műholdközpontja
7955 	 őssejt
7956 	 offshoring
7959 	 katonai@temető
796 	 közoktatás
7965 	 Mazóviai@vajdaság
7966 	 Kis-Lengyelország
7967 	 Sziléziai@vajdaság
7968 	 Lublini@vajdaság
7969 	 Kárpátaljai@vajdaság
797 	 termelési@támogatás
7970 	 Nyugat-pomerániai@vajdaság
7971 	 Swietokrzyski@vajdaság
7972 	 Lódźi@vajdaság
7973 	 Lubuszi@vajdaság
7974 	 Alsó-sziléziai@vajdaság
7975 	 Podlaskie@vajdaság
7976 	 Nagy-Lengyelország
7977 	 Pomerániai@vajdaság
7978 	 Opolei@vajdaság
7979 	 Kujáviai-pomerániai@vajdaság
798 	 tudományos@oktatás
7980 	 Warmiai-mazúri@vajdaság
7981 	 szülői@támogatás
7982 	 Európai@Védelmi@Ügynökség
7983 	 Európai@Betegségmegelőzési@és@Járványvédelmi@Központ
7984 	 Európai@Vegyianyag-ügynökség
7985 	 Az@Európai@Unió@Vasúti@Ügynöksége
7986 	 CEPOL
7987 	 tiltott@fegyver
7988 	 Västernorrland
7989 	 Jämtland
799 	 középfokú@oktatás
7990 	 Värmland
7991 	 Dalarna
7992 	 Gävleborg
7993 	 Jönköping
7994 	 Kronoberg
7995 	 Kalmar
7996 	 Gotland
7998 	 Blekinge
7999 	 Skåne
8 	 Kelet@–@Nyugat@kereskedelem
80 	 segély@feltételei
800 	 felsőoktatás
8000 	 Halland
8001 	 Västra@Götaland
8002 	 Uppsala
8003 	 Södermanland
8004 	 Östergötland
8005 	 Örebro
8006 	 Västmanland
8007 	 Västerbotten
8008 	 Norrbotten
801 	 műszaki@oktatás
802 	 versenykorlátozó@megállapodás
803 	 horizontális@megállapodás
804 	 tiltott@megállapodás
805 	 nemzetközi@kartell
806 	 vertikális@megállapodás
807 	 élelmiszersegély
808 	 gazdálkodók@kölcsönös@segítségnyújtása
809 	 nem@tarifális@akadály
81 	 nők@helyzete
810 	 tarifális@akadály
811 	 technikai@akadály
812 	 vámraktár
813 	 vállalkozás
814 	 kézműves@vállalkozás
815 	 kereskedelmi@vállalkozás
816 	 közös@vállalkozás
817 	 lízingvállalkozás
818 	 közlekedési@vállalat
8189 	 Románia@régiói
819 	 külföldi@vállalkozás
82 	 munkakörülmények
820 	 európai@vállalkozás
821 	 családi@vállalkozás
822 	 vagyonkezelő@társaság
823 	 ingatlanvállalkozás
824 	 egyszemélyes@társaság
825 	 munkahelyi@baleset
826 	 hátrányos@helyzetűeknek@nyújtott@támogatás
827 	 ipari@vállalkozás
8278 	 CEFTA-országok
8279 	 Hovedstaden@(@régió@)
828 	 multinacionális@vállalat
8280 	 Midtjylland@(@régió@)
8281 	 Nordjylland@(@régió@)
8282 	 Sjælland@(@régió@)
8283 	 Syddanmark@(@régió@)
8284 	 Európai@Halászati@Ellenőrző@Hivatal
8285 	 stabilizációs@és@társulási@megállapodás
829 	 magánvállalkozás
83 	 életkörülmények
830 	 közvállalkozás
8300 	 Arab@Maghreb@Unió
8301 	 Bulgária@régiói
8303 	 delfin
8304 	 Yuzhen@tsentralen@(@Bulgária@)
8305 	 Haskovo@régió
8306 	 Kardzhali@régió
8307 	 Pazardzhik@régió
8308 	 Plovdiv@régió
8309 	 Smolyan@régió
831 	 karbantartás
8310 	 Stara@Zagora@régió
8311 	 Severen@tsentralen@(@Bulgária@)
8312 	 Gabrovo@régió
8313 	 Lovech@régió
8314 	 Pleven@régió
8315 	 Ruse@régió
8316 	 Veliko@Tarnovo@régió
8317 	 Severoiztochen@(@Bulgária@)
8318 	 Dobrich@régió
8319 	 Razgrad@régió
